Temperature,Humidity,Soil_Quality,Crop_Type,NPK_Ratio,Fertility_Index,Crop_Yield
34.12280531,65.87719469,25.08333333,1,0.781065089,175.5833333,0
30.77296876,69.22703124,27.33333333,4,0.772972973,191.3333333,26.63710287
36.3043251,63.6956749,13.75,0,0.65,178.75,0
30.56775098,69.43224902,34.41666667,5,0.616438356,152.4166667,0
40.73234759,59.26765241,25.33333333,2,0.661202186,177.3333333,0
35.43826345,64.56173655,27.91666667,6,0.744791667,195.4166667,0
20.87612663,79.12387337,21.75,8,0.728476821,152.25,27.14138082
34.06357312,65.93642688,35.58333333,3,0.820895522,157.5833333,0
25.39717704,74.60282296,14.58333333,7,0.590909091,189.5833333,29.01221331
36.65727678,63.34272322,44.33333333,9,0.76744186,196.3333333,0
37.55269113,62.44730887,25.08333333,1,0.781065089,175.5833333,0
35.29375188,64.70624812,72.66666667,4,0.716535433,290.6666667,0
31.3680348,68.6319652,43.75,0,0.666666667,193.75,0
40.67288496,59.32711504,22.16666667,5,0.592814371,155.1666667,0
34.92544655,65.07455345,39.375,2,0.6875,174.375,0
37.29676193,62.70323807,74.33333333,6,0.689393939,297.3333333,0
33.61331843,66.38668157,58,8,0.673076923,232,10.04755851
30.22340029,69.77659971,60.66666667,3,0.733333333,242.6666667,0
36.85380945,63.14619055,46.375,7,0.606060606,205.375,0
30.25054205,69.74945795,35.58333333,9,0.820895522,157.5833333,0
38.78141424,61.21858576,15.29166667,1,0.739336493,198.7916667,0
27.90360083,72.09639917,27.33333333,4,0.772972973,191.3333333,42.79075305
32.5571616,67.4428384,22.5,0,0.6875,157.5,0
32.66417014,67.33582986,22.16666667,5,0.592814371,155.1666667,0
27.41087837,72.58912163,49.29166667,2,0.640776699,218.2916667,21.68164263
32.97806911,67.02193089,27.91666667,6,0.744791667,195.4166667,11.84700544
33.57789047,66.42210953,21.75,8,0.728476821,152.25,6.317282602
29.76466092,70.23533908,22.83333333,3,0.790849673,159.8333333,1.182734769
38.26342746,61.73657254,37.04166667,7,0.649350649,164.0416667,0
28.35932927,71.64067073,44.33333333,9,0.76744186,196.3333333,10.4441463
36.1293227,63.8706773,66.66666667,1,0.724137931,266.6666667,0
39.97047737,60.02952263,27.33333333,4,0.772972973,191.3333333,0
40.08681242,59.91318758,60,0,0.636363636,240,0
29.67934796,70.32065204,34.41666667,5,0.616438356,152.4166667,1.77950632
30.83825499,69.16174501,49.29166667,2,0.640776699,218.2916667,0
35.38221506,64.61778494,43.45833333,6,0.773809524,192.4583333,0
40.61571744,59.38428256,33.83333333,8,0.757575758,149.8333333,0
25.49527261,74.50472739,44.33333333,3,0.76744186,196.3333333,33.01982858
36.30909694,63.69090306,14.58333333,7,0.590909091,189.5833333,0
37.94214585,62.05785415,35.58333333,9,0.820895522,157.5833333,0
32.37619678,67.62380322,15.29166667,1,0.739336493,198.7916667,0
30.76248266,69.23751734,42.58333333,4,0.802469136,188.5833333,27.26746297
39.98028294,60.01971706,22.5,0,0.6875,157.5,0
36.30919686,63.69080314,59.33333333,5,0.547826087,237.3333333,0
32.66553586,67.33446414,39.375,2,0.6875,174.375,0
29.2996737,70.7003263,43.45833333,6,0.773809524,192.4583333,31.96550213
37.28315011,62.71684989,42.29166667,8,0.705882353,187.2916667,0
35.99948666,64.00051334,35.58333333,3,0.820895522,157.5833333,0
41.46499659,58.53500341,63.66666667,7,0.578512397,254.6666667,0
40.81169965,59.18830035,13.91666667,9,0.748691099,180.9166667,0
38.28071325,61.71928675,48.70833333,1,0.757894737,215.7083333,0
30.67711223,69.32288777,42.58333333,4,0.802469136,188.5833333,31.24584387
30.97263937,69.02736063,22.5,0,0.6875,157.5,0
24.26397962,75.73602038,22.16666667,5,0.592814371,155.1666667,26.96840182
44.31571005,55.68428995,25.33333333,2,0.661202186,177.3333333,0
30.21614618,69.78385382,17.04166667,6,0.704166667,221.5416667,25.09994804
24.66944518,75.33055482,58,8,0.673076923,232,84.57399591
35.63029131,64.36970869,22.83333333,3,0.790849673,159.8333333,0
36.2836281,63.7163719,46.375,7,0.606060606,205.375,0
31.17173317,68.82826683,35.58333333,9,0.820895522,157.5833333,0
45.26222555,54.73777445,15.29166667,1,0.739336493,198.7916667,0
26.25623689,73.74376311,72.66666667,4,0.716535433,290.6666667,115.6042503
36.36697964,63.63302036,43.75,0,0.666666667,193.75,0
28.63946941,71.36053059,59.33333333,5,0.547826087,237.3333333,12.26092846
30.00538518,69.99461482,39.375,2,0.6875,174.375,0
23.60089221,76.39910779,27.91666667,6,0.744791667,195.4166667,54.40287075
43.033507,56.966493,42.29166667,8,0.705882353,187.2916667,0
41.07617527,58.92382473,60.66666667,3,0.733333333,242.6666667,0
39.47296013,60.52703987,37.04166667,7,0.649350649,164.0416667,0
34.89941561,65.10058439,44.33333333,9,0.76744186,196.3333333,0
31.32270393,68.67729607,66.66666667,1,0.724137931,266.6666667,0
33.29411144,66.70588856,42.58333333,4,0.802469136,188.5833333,11.52701959
36.60186583,63.39813417,22.5,0,0.6875,157.5,0
24.38655572,75.61344428,59.33333333,5,0.547826087,237.3333333,45.73326556
33.2368811,66.7631189,39.375,2,0.6875,174.375,0
33.00961358,66.99038642,43.45833333,6,0.773809524,192.4583333,10.13169586
22.2115826,77.7884174,58,8,0.673076923,232,70.6514928
35.31721254,64.68278746,13.91666667,3,0.748691099,180.9166667,0
33.02505071,66.97494929,46.375,7,0.606060606,205.375,0
30.50680773,69.49319227,44.33333333,9,0.76744186,196.3333333,0
38.02607762,61.97392238,25.08333333,1,0.781065089,175.5833333,0
33.20067509,66.79932491,16.66666667,4,0.731601732,216.6666667,11.78576729
34.91254765,65.08745235,43.75,0,0.666666667,193.75,0
35.18504766,64.81495234,22.16666667,5,0.592814371,155.1666667,0
36.39061897,63.60938103,15.5,2,0.624454148,201.5,0
36.34131755,63.65868245,17.04166667,6,0.704166667,221.5416667,0
32.68096503,67.31903497,42.29166667,8,0.705882353,187.2916667,14.31412363
46.56051576,53.43948424,60.66666667,3,0.733333333,242.6666667,0
33.07499171,66.92500829,46.375,7,0.606060606,205.375,0
25.45024653,74.54975347,44.33333333,9,0.76744186,196.3333333,33.20001542
32.9802195,67.0197805,66.66666667,1,0.724137931,266.6666667,0
30.23033855,69.76966145,72.66666667,4,0.716535433,290.6666667,51.21590602
32.70047846,67.29952154,43.75,0,0.666666667,193.75,0
29.90310783,70.09689217,59.33333333,5,0.547826087,237.3333333,0.855624366
39.91622278,60.08377722,39.375,2,0.6875,174.375,0
24.22251138,75.77748862,43.45833333,6,0.773809524,192.4583333,66.49325441
32.0689259,67.9310741,21.75,8,0.728476821,152.25,14.40514446
34.79915756,65.20084244,13.91666667,3,0.748691099,180.9166667,0
41.78884151,58.21115849,14.58333333,7,0.590909091,189.5833333,0
41.68189609,58.31810391,13.91666667,9,0.748691099,180.9166667,0
36.01061715,63.98938285,15.29166667,1,0.739336493,198.7916667,0
33.95537979,66.04462021,53.08333333,4,0.75,235.0833333,7.793366086
40.74205804,59.25794196,43.75,0,0.666666667,193.75,0
35.01960294,64.98039706,22.16666667,5,0.592814371,155.1666667,0
35.70765777,64.29234223,67.66666667,2,0.611111111,270.6666667,0
29.76199548,70.23800452,27.91666667,6,0.744791667,195.4166667,21.74218438
35.35428514,64.64571486,33.83333333,8,0.757575758,149.8333333,0
41.79535248,58.20464752,60.66666667,3,0.733333333,242.6666667,0
36.9569693,63.0430307,23.83333333,7,0.625,166.8333333,0
36.51534996,63.48465004,60.66666667,9,0.733333333,242.6666667,0
36.17497838,63.82502162,48.70833333,1,0.757894737,215.7083333,0
33.4366234,66.5633766,27.33333333,4,0.772972973,191.3333333,9.222534332
33.18897591,66.81102409,43.75,0,0.666666667,193.75,0
40.64725061,59.35274939,43.16666667,5,0.574468085,191.1666667,0
33.67007832,66.32992168,67.66666667,2,0.611111111,270.6666667,0
30.97882845,69.02117155,27.91666667,6,0.744791667,195.4166667,25.23868414
27.49821001,72.50178999,33.83333333,8,0.757575758,149.8333333,41.92371396
38.0294625,61.9705375,13.91666667,3,0.748691099,180.9166667,0
38.59063456,61.40936544,14.58333333,7,0.590909091,189.5833333,0
32.13910566,67.86089434,22.83333333,9,0.790849673,159.8333333,0
40.87315297,59.12684703,25.08333333,1,0.781065089,175.5833333,0
36.81432181,63.18567819,42.58333333,4,0.802469136,188.5833333,0
46.7216486,53.2783514,22.5,0,0.6875,157.5,0
23.86578004,76.13421996,22.16666667,5,0.592814371,155.1666667,33.12411339
29.94454796,70.05545204,15.5,2,0.624454148,201.5,0.345699204
47.39976076,52.60023924,54.25,6,0.722222222,240.25,0
25.89290641,74.10709359,21.75,8,0.728476821,152.25,50.88720944
26.78774341,73.21225659,22.83333333,3,0.790849673,159.8333333,18.34955765
36.82472451,63.17527549,63.66666667,7,0.578512397,254.6666667,0
39.79400899,60.20599101,35.58333333,9,0.820895522,157.5833333,0
38.32328511,61.67671489,25.08333333,1,0.781065089,175.5833333,0
39.86723221,60.13276779,42.58333333,4,0.802469136,188.5833333,0
33.13744077,66.86255923,22.5,0,0.6875,157.5,0
34.17558721,65.82441279,59.33333333,5,0.547826087,237.3333333,0
42.92610017,57.07389983,39.375,2,0.6875,174.375,0
35.53049744,64.46950256,17.04166667,6,0.704166667,221.5416667,0
31.24856761,68.75143239,21.75,8,0.728476821,152.25,16.83636313
38.04943125,61.95056875,13.91666667,3,0.748691099,180.9166667,0
29.91886407,70.08113593,23.83333333,7,0.625,166.8333333,0.494544336
34.09668309,65.90331691,60.66666667,9,0.733333333,242.6666667,0
36.45594526,63.54405474,48.70833333,1,0.757894737,215.7083333,0
34.20959288,65.79040712,27.33333333,4,0.772972973,191.3333333,4.962792102
36.6499329,63.3500671,22.5,0,0.6875,157.5,0
37.84819986,62.15180014,59.33333333,5,0.547826087,237.3333333,0
38.60152328,61.39847672,15.5,2,0.624454148,201.5,0
39.14314314,60.85685686,74.33333333,6,0.689393939,297.3333333,0
29.10550258,70.89449742,42.29166667,8,0.705882353,187.2916667,30.73005692
35.77799944,64.22200056,22.83333333,3,0.790849673,159.8333333,0
33.43140711,66.56859289,23.83333333,7,0.625,166.8333333,0
35.34317421,64.65682579,60.66666667,9,0.733333333,242.6666667,0
29.42325164,70.57674836,48.70833333,1,0.757894737,215.7083333,4.426104986
32.9183035,67.0816965,27.33333333,4,0.772972973,191.3333333,13.36733835
39.73839764,60.26160236,13.75,0,0.65,178.75,0
46.15916108,53.84083892,59.33333333,5,0.547826087,237.3333333,0
30.44163925,69.55836075,49.29166667,2,0.640776699,218.2916667,0
40.34067673,59.65932327,74.33333333,6,0.689393939,297.3333333,0
30.74634715,69.25365285,58,8,0.673076923,232,31.32442204
40.32561588,59.67438412,35.58333333,3,0.820895522,157.5833333,0
29.73449864,70.26550136,63.66666667,7,0.578512397,254.6666667,2.465707633
34.71594133,65.28405867,35.58333333,9,0.820895522,157.5833333,0
30.84893067,69.15106933,66.66666667,1,0.724137931,266.6666667,0
36.97621104,63.02378896,72.66666667,4,0.716535433,290.6666667,0
25.94900253,74.05099747,13.75,0,0.65,178.75,22.31698754
32.38404459,67.61595541,22.16666667,5,0.592814371,155.1666667,0
33.48524539,66.51475461,39.375,2,0.6875,174.375,0
26.96159619,73.03840381,17.04166667,6,0.704166667,221.5416667,53.6914523
35.32894755,64.67105245,58,8,0.673076923,232,0
32.01041919,67.98958081,44.33333333,3,0.76744186,196.3333333,0
22.39270136,77.60729864,63.66666667,7,0.578512397,254.6666667,86.38041013
37.08472181,62.91527819,13.91666667,9,0.748691099,180.9166667,0
38.54474475,61.45525525,15.29166667,1,0.739336493,198.7916667,0
39.66708725,60.33291275,53.08333333,4,0.75,235.0833333,0
28.66705347,71.33294653,60,0,0.636363636,240,12.80449271
35.12335331,64.87664669,34.41666667,5,0.616438356,152.4166667,0
31.56683639,68.43316361,67.66666667,2,0.611111111,270.6666667,0
38.02333909,61.97666091,43.45833333,6,0.773809524,192.4583333,0
34.59041928,65.40958072,42.29166667,8,0.705882353,187.2916667,2.357144816
34.00129499,65.99870501,22.83333333,3,0.790849673,159.8333333,0
41.71322747,58.28677253,46.375,7,0.606060606,205.375,0
32.23396186,67.76603814,13.91666667,9,0.748691099,180.9166667,0
36.34405783,63.65594217,39.08333333,1,0.810810811,173.0833333,0
38.06645012,61.93354988,27.33333333,4,0.772972973,191.3333333,0
37.72458433,62.27541567,35,0,0.714285714,155,0
41.50097067,58.49902933,13.58333333,5,0.559808612,176.5833333,0
34.99815171,65.00184829,25.33333333,2,0.661202186,177.3333333,0
26.40498707,73.59501293,74.33333333,6,0.689393939,297.3333333,108.9422174
40.47246188,59.52753812,13.29166667,8,0.687830688,172.7916667,0
28.78144622,71.21855378,13.91666667,3,0.748691099,180.9166667,6.970920706
32.65977604,67.34022396,37.04166667,7,0.649350649,164.0416667,0
25.49172304,74.50827696,35.58333333,9,0.820895522,157.5833333,23.61493055
30.5740144,69.4259856,39.08333333,1,0.810810811,173.0833333,0
48.26262157,51.73737843,42.58333333,4,0.802469136,188.5833333,0
38.44231424,61.55768576,22.5,0,0.6875,157.5,0
38.9763203,61.0236797,34.41666667,5,0.616438356,152.4166667,0
36.55079297,63.44920703,39.375,2,0.6875,174.375,0
40.29357704,59.70642296,27.91666667,6,0.744791667,195.4166667,0
37.65837034,62.34162966,42.29166667,8,0.705882353,187.2916667,0
35.98784067,64.01215933,13.91666667,3,0.748691099,180.9166667,0
26.52388416,73.47611584,23.83333333,7,0.625,166.8333333,20.65209016
29.82932749,70.17067251,60.66666667,9,0.733333333,242.6666667,1.557322844
28.2455897,71.7544103,66.66666667,1,0.724137931,266.6666667,16.41587212
36.36319237,63.63680763,42.58333333,4,0.802469136,188.5833333,0
30.25731787,69.74268213,13.75,0,0.65,178.75,0
39.03993226,60.96006774,34.41666667,5,0.616438356,152.4166667,0
32.48410323,67.51589677,49.29166667,2,0.640776699,218.2916667,0
38.04512726,61.95487274,17.04166667,6,0.704166667,221.5416667,0
31.73117909,68.26882091,21.75,8,0.728476821,152.25,15.29173311
32.32329746,67.67670254,60.66666667,3,0.733333333,242.6666667,0
31.71381116,68.28618884,37.04166667,7,0.649350649,164.0416667,0
39.49910245,60.50089755,22.83333333,9,0.790849673,159.8333333,0
30.54468718,69.45531282,39.08333333,1,0.810810811,173.0833333,0
34.43446232,65.56553768,53.08333333,4,0.75,235.0833333,4.614257186
30.88919104,69.11080896,43.75,0,0.666666667,193.75,0
30.80123232,69.19876768,34.41666667,5,0.616438356,152.4166667,0
32.04360418,67.95639582,15.5,2,0.624454148,201.5,0
39.69723048,60.30276952,27.91666667,6,0.744791667,195.4166667,0
23.29301858,76.70698142,58,8,0.673076923,232,68.46803269
37.33082262,62.66917738,13.91666667,3,0.748691099,180.9166667,0
33.12949925,66.87050075,37.04166667,7,0.649350649,164.0416667,0
49.95704124,50.04295876,35.58333333,9,0.820895522,157.5833333,0
26.82123546,73.17876454,15.29166667,1,0.739336493,198.7916667,23.05691379
27.00499991,72.99500009,53.08333333,4,0.75,235.0833333,67.07944198
35.01004194,64.98995806,43.75,0,0.666666667,193.75,0
32.57844273,67.42155727,34.41666667,5,0.616438356,152.4166667,0
34.49528872,65.50471128,39.375,2,0.6875,174.375,0
30.48898159,69.51101841,27.91666667,6,0.744791667,195.4166667,31.64692468
37.71639029,62.28360971,13.29166667,8,0.687830688,172.7916667,0
39.02807276,60.97192724,22.83333333,3,0.790849673,159.8333333,0
30.42662912,69.57337088,37.04166667,7,0.649350649,164.0416667,0
25.95699286,74.04300714,22.83333333,9,0.790849673,159.8333333,20.25953327
27.94543757,72.05456243,66.66666667,1,0.724137931,266.6666667,17.61325403
36.0265473,63.9734527,27.33333333,4,0.772972973,191.3333333,0
38.31311211,61.68688789,13.75,0,0.65,178.75,0
30.80343968,69.19656032,59.33333333,5,0.547826087,237.3333333,0
42.0045477,57.9954523,15.5,2,0.624454148,201.5,0
17.61792507,80,54.25,6,0.722222222,240.25,24.40417795
36.42080509,63.57919491,13.29166667,8,0.687830688,172.7916667,0
30.31649146,69.68350854,35.58333333,3,0.820895522,157.5833333,0
30.76239599,69.23760401,23.83333333,7,0.625,166.8333333,0
34.60342744,65.39657256,35.58333333,9,0.820895522,157.5833333,0
31.7692894,68.2307106,66.66666667,1,0.724137931,266.6666667,0
31.14122541,68.85877459,16.66666667,4,0.731601732,216.6666667,31.31265916
38.5666023,61.4333977,35,0,0.714285714,155,0
39.27778757,60.72221243,59.33333333,5,0.547826087,237.3333333,0
26.15738008,73.84261992,15.5,2,0.624454148,201.5,24.72501245
35.93967571,64.06032429,27.91666667,6,0.744791667,195.4166667,0
23.62915522,76.37084478,42.29166667,8,0.705882353,187.2916667,52.10790087
37.84362391,62.15637609,22.83333333,3,0.790849673,159.8333333,0
30.15923213,69.84076787,37.04166667,7,0.649350649,164.0416667,0
36.05137687,63.94862313,44.33333333,9,0.76744186,196.3333333,0
30.39570277,69.60429723,48.70833333,1,0.757894737,215.7083333,0
35.1294941,64.8705059,27.33333333,4,0.772972973,191.3333333,0
36.88484431,63.11515569,35,0,0.714285714,155,0
40.26650861,59.73349139,22.16666667,5,0.592814371,155.1666667,0
32.62389034,67.37610966,15.5,2,0.624454148,201.5,0
41.65070463,58.34929537,27.91666667,6,0.744791667,195.4166667,0
28.18470207,71.81529793,58,8,0.673076923,232,48.19903481
48.84507708,51.15492292,44.33333333,3,0.76744186,196.3333333,0
33.49280147,66.50719853,14.58333333,7,0.590909091,189.5833333,0
40.63386775,59.36613225,22.83333333,9,0.790849673,159.8333333,0
26.94998413,73.05001587,39.08333333,1,0.810810811,173.0833333,21.16056057
43.74975798,56.25024202,53.08333333,4,0.75,235.0833333,0
38.85018015,61.14981985,60,0,0.636363636,240,0
24.78236196,75.21763804,34.41666667,5,0.616438356,152.4166667,29.13655041
37.89871537,62.10128463,49.29166667,2,0.640776699,218.2916667,0
32.69607007,67.30392993,27.91666667,6,0.744791667,195.4166667,15.34940864
39.98681802,60.01318198,58,8,0.673076923,232,0
33.61547298,66.38452702,60.66666667,3,0.733333333,242.6666667,0
39.01089161,60.98910839,63.66666667,7,0.578512397,254.6666667,0
32.04734169,67.95265831,60.66666667,9,0.733333333,242.6666667,0
40.89334576,59.10665424,39.08333333,1,0.810810811,173.0833333,0
32.64844345,67.35155655,42.58333333,4,0.802469136,188.5833333,14.81476382
30.17492763,69.82507237,22.5,0,0.6875,157.5,0
23.08579227,76.91420773,59.33333333,5,0.547826087,237.3333333,60.98545684
29.45816563,70.54183437,25.33333333,2,0.661202186,177.3333333,3.724082994
29.17243298,70.82756702,54.25,6,0.722222222,240.25,44.32216777
41.90389522,58.09610478,21.75,8,0.728476821,152.25,0
34.5759435,65.4240565,60.66666667,3,0.733333333,242.6666667,0
27.78930288,72.21069712,23.83333333,7,0.625,166.8333333,12.43184794
43.7078665,56.2921335,22.83333333,9,0.790849673,159.8333333,0
34.70021596,65.29978404,15.29166667,1,0.739336493,198.7916667,0
39.0479976,60.9520024,42.58333333,4,0.802469136,188.5833333,0
36.83114741,63.16885259,22.5,0,0.6875,157.5,0
37.80422299,62.19577701,13.58333333,5,0.559808612,176.5833333,0
34.31716147,65.68283853,67.66666667,2,0.611111111,270.6666667,0
36.20413339,63.79586661,54.25,6,0.722222222,240.25,0
23.43683679,76.56316321,58,8,0.673076923,232,66.39688909
32.23141514,67.76858486,22.83333333,3,0.790849673,159.8333333,0
33.2712815,66.7287185,23.83333333,7,0.625,166.8333333,0
38.73636818,61.26363182,35.58333333,9,0.820895522,157.5833333,0
29.94604431,70.05395569,66.66666667,1,0.724137931,266.6666667,0.452954253
38.44895579,61.55104421,42.58333333,4,0.802469136,188.5833333,0
29.22232668,70.77767332,13.75,0,0.65,178.75,4.159205801
35.44741423,64.55258577,43.16666667,5,0.574468085,191.1666667,0
34.64345399,65.35654601,25.33333333,2,0.661202186,177.3333333,0
33.00028135,66.99971865,74.33333333,6,0.689393939,297.3333333,20.81431291
39.39021806,60.60978194,58,8,0.673076923,232,0
30.90754618,69.09245382,35.58333333,3,0.820895522,157.5833333,0
33.98671195,66.01328805,63.66666667,7,0.578512397,254.6666667,0
33.33191817,66.66808183,44.33333333,9,0.76744186,196.3333333,0
42.51201087,57.48798913,48.70833333,1,0.757894737,215.7083333,0
